user_id,book_id,rating
685,40132,4
685,3424,5
685,17043,3
685,43937,2
685,27776,5
685,14666,3
685,3368,3
685,33437,4
686,3974,5
686,27299,4
686,9149,5
686,25242,5
686,6174,5
686,42692,4
686,32298,4
686,39820,4
686,30112,4
686,39105,5
686,3104,4
686,9475,5
686,41551,5
686,6140,4
686,33313,2
686,41856,5
686,8089,4
686,18403,4
686,30128,3
686,37491,5
686,18758,5
687,27428,3
687,44783,5
687,8930,5
687,4405,5
687,33581,4
687,14095,5
687,6219,4
687,25803,4
687,31862,4
687,27548,4
687,10217,2
687,42337,4
687,32498,4
687,18638,3
688,9767,4
688,11707,3
688,4623,4
688,5974,5
688,27897,4
688,25869,5
688,27410,5
688,43037,2
688,1800,5
688,6115,5
688,5659,3
688,12473,5
688,27514,4
688,30446,3
688,40200,4
688,13583,4
688,14686,5
688,4696,5
689,44244,5
689,2052,5
689,8742,5
689,2199,4
689,42157,4
689,24273,4
689,16121,5
689,35592,5
689,26211,4
689,5477,2
689,37808,4
689,25566,3
689,31360,5
690,41304,5
690,34295,4
690,40347,3
690,38835,5
690,37674,4
690,5486,5
690,19445,4
690,17030,5
690,1558,5
690,280,5
690,16580,4
691,129,5
691,13382,4
691,42849,5
691,18005,5
691,10906,4
691,24836,4
691,11701,4
691,19498,4
691,7549,5
691,22406,5
691,37815,5
692,27295,5
692,13600,3
692,43582,5
692,34307,5
692,1572,3
692,17031,4
692,27991,4
692,8862,3
692,31999,4
692,16478,4
692,19399,4
692,28272,5
693,44469,3
693,40273,5
693,44597,3
693,44439,2
693,14712,3
693,24188,3
693,9913,5
693,7534,5
693,28695,5
693,17022,5
693,18305,5
693,10908,4
693,25013,2
693,42876,4
693,22799,5
693,45253,4
693,2731,3
693,43084,5
693,22875,5
693,39034,5
693,30352,3
694,685,4
694,26673,5
694,22344,4
694,3758,4
694,27971,4
694,2126,3
694,2005,4
694,2187,3
695,24173,5
695,37660,4
695,28553,4
695,39315,5
695,8628,4
695,13617,4
695,39476,4
695,5989,3
695,19675,5
695,24605,5
695,26908,3
695,7554,4
695,5691,5
695,3340,5
695,19679,4
695,29580,4
695,2331,2
695,7956,1
695,8726,3
695,1167,3
695,24788,4
696,35254,4
696,3759,3
696,9454,2
696,29257,3
696,17546,4
696,12842,4
696,31185,5
696,5415,5
696,36677,3
696,32078,5
696,18246,3
696,19788,4
697,37083,4
697,10770,4
697,12854,3
697,8500,4
697,12933,5
697,12117,4
697,29204,2
697,5345,5
697,13423,4
697,18790,3
697,4606,5
697,23007,5
697,2153,4
697,30224,2
697,14473,3
697,13979,5
697,9957,4
697,6536,3
698,29597,4
698,3465,5
698,1296,4
698,34168,4
698,13784,3
698,34992,3
698,2430,4
698,2785,3
698,44254,4
698,15012,5
698,38068,3
698,25226,4
698,22817,5
698,1078,4
698,29069,5
698,38030,5
698,39829,5
698,25895,5
698,26748,5
698,11922,1
698,14093,4
698,14186,4
698,30476,3
699,39020,4
699,29537,3
699,18771,5
699,16479,5
699,42929,1
699,6346,3
699,40395,3
699,24572,3
699,3520,5
699,31507,2
699,32781,3
699,24956,4
699,18335,3
699,28004,4
699,40297,5
700,5932,5
700,6823,5
700,12222,5
700,3055,5
700,3014,4
700,21538,4
700,25282,4
700,37405,3
700,4588,4
700,14948,4
701,3520,3
701,11978,4
701,9325,3
701,32656,4
701,12650,4
701,16228,3
701,28533,5
701,140,2
701,432,5
701,32558,3
702,24703,5
702,13995,3
702,16121,5
702,20498,4
702,15521,4
702,10617,5
703,40021,4
703,41336,3
703,35125,5
703,5350,4
703,43278,4
703,33443,4
703,3707,5
703,22774,5
703,40493,5
703,27009,5
703,30859,5
703,41258,5
703,45449,4
703,34858,4
703,36311,4
703,4953,5
703,12749,5
703,43706,3
703,14282,3
703,42389,3
704,38513,5
704,29694,5
704,2102,5
704,18631,5
704,13653,3
704,34505,4
704,15680,5
704,27009,4
704,5196,5
704,19065,4
704,6296,4
704,9106,4
704,22725,4
705,30734,5
705,1824,5
705,1999,3
705,20661,5
705,35219,5
705,32437,3
705,31876,2
705,43630,3
705,22460,4
705,32303,5
705,10974,4
705,41810,5
705,11399,4
705,18257,3
705,10666,4
706,32189,5
706,30199,4
706,45595,3
706,9236,3
706,38333,4
706,25378,5
706,5502,4
706,155,5
707,1470,5
707,22401,4
707,31247,4
707,5374,4
707,965,5
707,33937,2
708,37737,4
708,31180,4
708,20002,3
708,299,4
708,22801,5
708,23548,5
708,14868,4
708,19331,3
708,34921,3
708,21010,3
708,9657,5
708,34016,4
709,14911,5
709,30071,2
709,26093,3
709,18911,5
709,8765,4
709,79,3
709,40012,5
709,11071,4
709,31305,5
710,39622,4
710,7536,2
710,31898,4
710,33957,3
710,1685,4
710,16894,4
710,2222,4
710,10912,5
711,14056,3
711,15862,4
711,23653,5
711,12841,4
711,23801,3
711,42878,5
711,28977,3
711,23758,4
711,32588,4
711,4986,3
711,27674,3
711,26190,5
711,5308,4
711,31088,4
711,17323,3
711,13368,3
711,16192,4
712,44949,3
712,27170,4
712,24660,5
712,27577,3
712,4677,4
712,7045,4
712,18660,3
712,1883,4
712,32400,3
712,1499,5
712,12823,4
712,34570,4
712,33130,2
712,11796,5
712,14741,5
712,39303,4
712,41426,4
712,24606,4
712,41567,3
712,26904,5
712,34509,5
712,7361,4
712,27491,5
713,21508,3
713,2022,4
713,29588,3
713,13238,4
713,26436,2
713,15904,3
713,22549,4
713,33929,5
713,5128,3
713,3011,4
713,703,2
713,19163,4
713,45455,3
713,18273,4
713,12074,4
713,5653,4
713,25752,4
713,38752,4
713,18700,3
713,7439,2
713,16894,3
714,14428,4
714,8677,2
714,39396,2
714,45253,5
714,9475,2
714,23753,3
714,35581,3
714,19259,3
714,29979,4
714,57,4
714,30230,4
715,28887,5
715,41046,3
715,332,5
715,1014,4
715,11912,4
715,27126,4
715,23013,4
715,2333,4
715,29868,4
715,5479,3
715,20930,2
715,19397,4
715,3782,3
716,30622,4
716,24850,4
716,22424,5
716,22198,4
716,3041,5
716,1955,5
716,25741,3
716,5061,4
716,42444,4
716,9122,3
716,19452,4
717,2378,3
717,30542,3
717,18683,3
717,10739,4
717,31434,3
717,37566,5
717,1561,5
717,19764,4
717,13131,4
717,40004,5
717,28054,5
718,9531,3
718,6335,3
718,11766,3
718,24517,4
718,11854,3
718,22434,5
718,1566,5
718,37726,3
718,12488,4
718,14181,3
719,34535,3
719,394,3
719,21402,3
719,23912,3
719,34179,4
719,23526,5
719,34222,2
719,17133,4
719,44231,4
719,45490,5
719,25355,5
719,14721,5
719,9603,4
719,33441,4
719,23066,5
719,17601,3
720,34468,4
720,12478,4
720,22575,4
720,44208,2
720,6588,5
720,28416,3
720,25177,4
720,41890,3
720,1509,4
720,16572,4
720,35134,3
720,39001,4
720,17783,3
721,24100,3
721,45121,4
721,28769,4
721,27333,5
721,17360,4
721,36533,5
721,5934,5
721,4963,3
721,38585,4
721,10008,4
721,11908,5
721,35455,4
721,40833,4
721,24607,4
722,34436,5
722,41918,5
722,44045,5
722,43755,3
722,23203,3
722,31826,4
722,11176,5
722,9107,4
722,25869,2
722,18981,4
722,41773,3
722,12186,5
722,14605,4
722,21685,3
722,15613,4
722,19099,4
722,21370,4
722,41999,3
722,22868,3
722,13666,3
722,668,5
722,2123,4
722,13375,3
722,3368,1
722,29031,4
722,28441,4
723,37986,2
723,11780,3
723,28988,3
723,39989,4
723,7286,5
723,43819,4
723,21725,4
723,27827,2
723,13469,3
723,37837,5
724,44470,4
724,25320,2
724,18016,3
724,35888,2
724,13069,5
724,17133,4
724,33002,5
724,21782,5
724,4099,4
724,41537,4
724,92,4
724,12070,4
724,7244,3
724,26206,5
724,37780,5
724,3782,5
724,37858,5
724,11991,2
724,16286,3
725,1720,4
725,25772,2
725,33024,3
725,29549,5
725,22186,2
725,41071,3
725,45169,5
725,41706,4
725,903,4
725,41865,5
725,17644,4
725,42603,5
725,1686,4
725,32572,4
725,2521,4
725,5912,3
725,5168,2
725,6175,5
725,35100,5
725,1433,3
725,15972,4
725,11430,5
726,39309,5
726,9327,5
726,15882,4
726,19137,4
726,22584,3
726,14168,5
726,76,4
726,7665,4
726,10156,3
726,21093,3
726,15124,4
726,11320,4
726,15731,3
726,13764,3
726,36489,3
727,24614,2
727,44184,5
727,8218,5
727,41649,5
727,36158,5
727,23832,4
727,11854,3
727,2096,4
727,5261,5
727,23398,4
727,25741,3
727,29173,3
727,43548,3
727,22070,5
727,27533,5
727,27000,3
727,37340,5
727,6530,3
728,1274,5
728,11886,4
728,12180,4
728,35427,4
728,12980,2
728,7041,5
728,19508,4
728,4675,3
728,11907,4
728,12967,3
728,22037,5
728,13729,5
728,33868,3
728,42512,4
728,31076,5
728,17971,3
728,39105,5
728,27313,4
728,19259,5
728,16685,3
728,11244,4
728,33873,4
729,44321,4
729,41457,3
729,33577,3
729,43927,4
729,6273,4
729,23522,4
729,6974,5
729,1473,5
729,12444,4
729,24173,4
729,11697,5
729,43325,4
729,35261,4
729,25534,4
729,5814,3
729,4631,5
729,7781,3
730,39004,3
730,13,3
730,31099,4
730,2581,4
730,4666,3
730,22623,2
730,18967,5
730,17727,3
730,25118,5
730,41793,4
730,28634,3
731,18185,4
731,43781,4
731,9950,4
731,330,5
731,26871,4
731,7807,4
731,13425,4
731,7344,4
732,23023,4
732,13545,4
732,12623,3
732,43335,4
732,43796,5
732,16330,3
732,8960,4
732,29823,4
732,40622,4
733,43713,5
733,42866,2
733,25852,4
733,45182,3
733,8820,5
733,24155,4
733,6149,3
733,17188,3
733,31912,4
733,41703,5
733,41085,4
733,32500,4
734,13987,5
734,22265,3
734,39763,5
734,675,2
734,15600,4
734,13609,3
734,7656,4
734,33615,3
734,30028,4
734,8568,2
734,16398,2
734,18765,5
734,12648,4
734,17601,5
734,18801,4
734,4669,4
734,34542,5
734,6667,4
735,2178,3
735,23244,3
735,30189,2
735,33914,4
735,25407,4
735,11204,5
735,11478,5
735,1914,5
735,33017,3
735,9538,4
735,17295,5
735,2973,5
735,29823,5
735,34266,3
736,31083,5
736,5362,4
736,43910,4
736,19166,3
736,7987,2
736,30399,4
736,36926,3
736,2872,5
736,10989,3
736,7784,2
736,28056,3
736,45020,4
736,40031,2
737,828,5
737,37737,4
737,33547,5
737,19383,4
737,7076,4
737,9974,5
737,41661,5
737,35120,4
737,42525,5
737,15066,4
737,9457,4
737,27363,5
737,2423,4
737,38336,4
737,29222,3
737,12661,4
737,4341,5
737,599,4
737,43338,5
737,35163,4
738,10221,5
738,43324,3
738,38180,5
738,29378,4
738,10219,4
738,24048,5
738,12944,5
738,18160,3
738,3100,4
738,23944,5
738,4191,4
738,22418,4
738,5720,5
739,13650,5
739,43708,4
739,27005,5
739,27877,4
739,1319,3
739,35819,4
739,30125,5
739,24634,5
739,7731,5
739,27295,3
739,19662,4
739,8290,4
739,10993,4
739,7271,5
739,5713,4
739,14485,4
739,24,4
740,35350,3
740,33768,5
740,17170,4
740,22304,3
740,25780,5
740,33853,3
740,26638,4
740,13730,4
740,10405,4
740,33873,5
740,15209,4
740,3693,5
740,10987,3
740,7050,3
740,35602,5
741,33557,3
741,14008,4
741,24942,5
741,38597,4
741,21278,4
741,30622,4
741,3869,2
741,23708,3
741,5102,5
741,13490,3
741,9420,3
741,4077,3
741,40364,2
741,37785,5
742,16807,3
742,3004,4
742,18862,4
742,17728,5
742,31476,3
742,1715,4
742,41513,4
742,17950,4
742,23545,4
742,16182,4
742,37848,4
742,1563,4
742,19293,4
742,24006,3
742,45255,3
742,1972,5
742,28375,2
743,31842,5
743,13196,2
743,44979,3
743,24202,5
743,17778,2
743,15734,5
743,22542,5
743,18212,4
743,12684,5
743,45195,4
743,9355,4
743,10537,3
744,3705,3
744,11089,4
744,43554,3
744,41490,3
744,13422,5
744,6854,4
744,20646,3
744,40465,3
744,7717,4
744,13602,5
744,14945,4
745,1387,2
745,21498,2
745,5215,5
745,23627,4
745,15566,3
745,14286,5
745,2745,5
745,38333,4
745,13579,4
745,15592,3
745,12527,3
745,40281,4
745,35666,5
745,8501,4
745,13954,3
745,18287,4
745,27719,2
745,25807,5
746,45633,5
746,41651,3
746,24763,5
746,34247,5
746,30868,3
746,44436,4
746,23439,4
746,5545,4
746,27002,4
747,4339,3
747,31960,4
747,1521,4
747,40157,4
747,14788,3
747,31998,5
747,35975,2
747,10009,5
747,81,5
747,6426,5
747,13853,4
748,30733,5
748,26190,3
748,29396,5
748,8632,4
748,45117,4
748,22623,4
748,63,3
748,10979,3
748,15779,5
748,35231,2
748,18373,4
748,19672,5
748,13638,4
748,9644,4
748,12155,4
748,4991,4
748,31016,5
748,7609,5
748,1730,4
748,13980,2
748,30112,4
748,3420,3
748,22626,4
749,11289,5
749,214,5
749,15981,4
749,12203,1
749,9144,4
749,24894,5
750,27415,2
750,5344,4
750,19675,3
750,36717,5
750,19137,4
750,8086,4
750,21673,5
750,4812,3
750,43340,3
750,2896,4
750,1720,3
750,31122,4
750,22426,5
750,27000,4
750,32428,5
751,4954,5
751,7240,5
751,40460,3
751,18966,5
751,40664,5
751,29613,3
751,29489,2
751,45101,3
751,2692,3
752,29446,3
752,4669,4
752,35807,5
752,23244,5
752,13586,5
752,25106,5
752,28606,5
752,18930,4
752,33727,3
753,40284,3
753,8746,4
753,28747,3
753,18628,4
753,34657,5
753,5571,4
753,13194,2
753,30679,4
753,4424,4
753,26253,3
753,23884,3
753,38513,1
753,34473,4
753,29378,5
753,41708,2
753,32780,4
753,3053,5
753,30258,5
753,10058,5
753,14142,4
753,40020,4
754,45280,3
754,41250,4
754,15034,3
754,1853,3
754,29378,5
754,41342,5
754,34067,3
754,23461,3
754,38264,3
754,10084,5
754,1053,3
754,14092,4
754,26438,3
754,421,1
754,5937,3
754,6426,4
754,40318,2
754,38123,5
755,7277,3
755,31122,5
755,9501,4
755,35324,4
755,35757,4
755,5134,3
755,6216,4
755,2680,3
755,2305,5
755,35983,2
755,14143,5
755,17609,3
755,34052,4
756,8221,4
756,3117,4
756,43110,5
756,4657,4
756,26695,2
756,22913,2
756,6657,3
756,11031,3
756,38650,3
756,24173,4
756,45630,4
756,1337,3
756,27413,5
756,3345,4
756,25454,2
757,28148,4
757,9875,3
757,7966,4
757,17602,4
757,32351,5
757,42934,3
757,14743,3
757,8675,5
757,4658,2
757,18867,5
757,40145,4
757,27419,3
757,18615,4
757,41121,4
757,3743,4
757,5309,2
757,40051,4
757,12274,5
757,19432,4
757,11890,4
757,23685,4
758,30398,3
758,13143,5
758,32703,4
758,10897,3
758,16566,3
758,38044,4
758,676,4
758,8532,4
758,41307,4
758,5696,4
758,20126,3
758,9556,4
758,1936,3
758,10546,5
758,17861,4
758,1265,4
758,37339,4
758,5985,4
758,18913,3
758,28922,4
758,34501,5
758,32329,4
758,11692,5
758,30183,5
758,4260,4
759,20694,3
759,34570,5
759,35368,5
759,11767,4
759,4601,5
759,3014,4
759,38677,3
759,35432,3
759,5186,5
760,11580,5
760,33690,2
760,33477,4
760,25170,4
760,34067,3
760,29873,4
760,14595,4
760,7946,4
760,10518,5
760,19370,5
760,37238,3
760,23293,4
760,8568,4
760,37072,4
760,19445,4
760,25359,3
760,12230,4
761,21751,4
761,19163,5
761,43348,4
761,35787,5
761,39004,3
761,43503,4
761,9529,4
761,44979,5
761,8499,3
761,33144,2
761,29031,4
761,10778,4
762,44145,5
762,12546,4
762,8881,4
762,30384,4
762,19180,4
762,11318,2
762,32782,5
762,24660,4
762,15731,5
762,29160,3
762,14491,5
762,28865,5
762,31800,5
762,29380,5
763,33956,4
763,17982,4
763,6625,3
763,10776,3
763,1468,4
763,19181,4
763,85,4
763,28213,3
763,3084,5
763,31437,5
763,22289,4
763,11643,4
763,19670,5
763,15085,2
763,2820,5
763,39836,4
763,28694,4
764,13238,5
764,24666,2
764,21032,3
764,38501,4
764,17238,4
764,31647,4
764,17873,5
764,17688,4
764,9539,3
764,19618,4
764,8930,3
764,33838,4
764,12827,4
764,21276,4
764,23785,4
764,8506,4
765,10000,4
765,35402,4
765,20315,2
765,14143,4
765,3513,3
765,13541,4
765,20264,5
765,4077,4
765,12649,4
765,7010,5
765,33454,4
765,10972,4
765,22515,4
765,4610,4
765,18140,3
765,11225,5
766,2122,5
766,21776,4
766,32532,5
766,39347,5
766,17174,4
766,12467,4
766,1425,3
766,7041,5
766,32703,2
766,16900,3
766,38924,4
766,18526,4
766,15186,5
767,22208,5
767,333,3
767,28845,3
767,3818,5
767,30340,5
767,31089,4
767,11364,4
767,3519,3
767,37619,5
767,44906,5
767,27804,3
767,15667,4
767,484,4
767,25494,5
767,12612,5
767,31785,4
768,11635,4
768,18906,3
768,19620,4
768,17067,2
768,24601,5
768,15124,4
768,38093,4
768,14350,3
768,23963,5
768,14663,4
768,44175,4
769,7009,3
769,3343,2
769,6628,5
769,37693,3
769,164,3
770,987,4
770,9304,3
770,30029,4
770,30160,4
770,5240,5
770,33440,4
770,43547,4
770,22445,2
770,18790,5
770,24093,5
770,7388,2
770,38030,5
770,17866,2
770,3025,4
770,822,4
770,21742,4
770,18461,4
770,33418,3
770,26327,5
770,16464,4
771,26448,5
771,45114,4
771,41719,4
771,22065,5
771,42040,4
771,3006,3
771,7708,4
771,41760,2
771,38936,5
771,21290,4
771,1843,4
771,37808,4
771,29500,3
771,21933,5
771,34317,5
771,11347,4
771,39902,3
771,35406,3
771,12969,2
771,29551,5
771,22550,3
772,26253,4
772,27851,2
772,35163,3
773,28251,4
773,14096,5
773,35860,3
773,177,5
773,28561,3
773,32830,4
773,15409,3
773,21290,5
773,38928,3
773,28567,4
773,22550,3
774,27695,4
774,28845,2
774,24330,5
774,25961,5
774,43878,5
774,20051,4
774,16562,4
774,40214,5
774,26695,4
774,20935,3
774,37377,4
774,14790,5
774,16994,4
774,42864,5
774,38585,3
774,12074,3
775,13891,5
775,11295,4
775,7053,3
775,43440,2
775,18926,5
775,33906,5
775,13600,4
775,34460,3
775,35441,3
775,32588,3
775,25744,5
775,6505,5
775,21107,4
776,22547,5
776,16989,5
776,17609,4
776,2538,3
776,14567,4
776,25426,5
776,40888,5
777,24899,3
777,11466,5
777,22394,4
777,1366,3
777,14427,2
777,24520,4
777,30651,4
777,7214,3
777,43623,4
777,23816,4
777,41342,5
777,34858,5
777,31910,3
777,34187,4
777,27819,5
778,4670,4
778,3100,4
778,26439,5
778,44296,3
778,33513,4
778,8214,2
778,7611,3
778,30818,5
778,5678,4
778,11208,3
778,1526,4
778,33130,4
778,1572,4
778,13664,4
778,37134,3
778,22268,5
778,40200,4
778,13382,3
778,3479,3
778,2343,5
778,45472,4
778,37538,5
779,2953,5
779,24298,3
779,44795,4
779,4424,5
779,13448,4
779,19593,3
779,12931,3
779,23238,3
779,1511,5
779,10739,3
779,11656,3
779,25055,5
779,33727,4
779,38504,4
779,8178,2
779,1378,4
779,13737,3
779,37379,5
780,34168,3
780,57,4
780,23710,4
780,22192,5
780,27847,5
780,17468,5
780,11771,4
780,27323,5
780,25027,5
780,9350,4
781,42146,4
781,4986,1
781,41611,4
781,28425,4
781,6970,4
781,5756,3
781,18133,5
781,15555,5
781,37061,3
781,28463,4
781,4315,3
781,10987,5
781,6677,4
781,28863,5
781,9585,4
781,16528,1
781,43010,4
781,28585,3
781,213,4
781,17085,4
781,22602,4
781,11665,4
781,3758,4
781,5595,5
782,31072,4
782,2309,4
782,22931,5
782,2735,4
782,11278,3
782,10118,4
782,8298,2
782,28691,3
782,41740,4
783,7009,4
783,12378,4
783,4165,4
783,91,3
783,10210,5
783,12053,4
783,3273,4
783,33914,4
783,15555,4
783,28730,2
784,33497,3
784,36570,4
784,31247,4
784,42536,4
784,12906,3
784,35246,3
784,28881,3
784,153,5
784,44012,4
784,29998,5
784,39936,3
784,5089,3
784,16888,4
784,16377,5
785,385,4
785,13853,4
785,5214,5
785,36492,3
785,41363,5
785,24127,4
785,7062,2
785,9920,4
785,11376,5
785,23526,5
785,26184,3
785,3940,4
785,25150,5
785,20671,3
785,25693,3
786,6613,5
786,2409,4
786,16315,2
786,35246,4
786,5305,5
786,40923,5
786,3532,4
786,41602,3
786,24431,5
786,35578,5
786,11653,5
786,39625,3
786,25875,5
786,26175,4
786,7393,3
786,44170,5
787,8213,3
787,31578,3
787,38633,3
787,18882,3
787,2343,5
787,7938,4
787,45623,3
787,43423,5
787,2586,3
788,7524,2
788,11503,3
788,14492,4
788,22649,5
788,37444,4
788,3301,4
788,17998,5
788,8520,5
788,33295,3
788,45159,3
788,2722,5
788,42573,2
788,40361,4
788,38597,3
788,30232,5
788,10200,5
788,23845,4
788,29620,4
788,3483,5
788,4999,5
788,18812,2
789,10289,5
789,38665,3
789,13529,4
789,17233,5
789,7734,4
789,29919,3
789,22287,3
789,15312,5
789,38210,4
789,1014,4
789,32813,4
789,79,5
789,45337,4
789,7624,3
789,13145,2
789,19282,4
789,40530,3
790,27516,3
790,45085,5
790,24910,5
790,36348,4
790,19686,3
790,17122,5
790,16271,5
790,23003,3
790,16394,3
790,6207,5
790,38524,3
790,9974,2
790,30774,5
790,5352,4
790,5877,5
791,2,5
791,17150,2
791,7351,4
791,20810,4
791,30053,5
791,12882,3
791,10080,4
791,21332,2
791,33537,3
791,12885,4
791,33494,4
791,2921,3
791,27862,3
792,43556,4
792,4870,3
792,4465,4
792,31171,4
792,24761,4
792,12612,4
792,33956,2
792,33723,3
792,14940,5
792,11507,3
792,10599,4
792,2711,4
792,38664,3
792,4916,4
793,8013,5
793,37070,3
793,8924,4
793,6176,4
793,18350,4
793,19393,4
793,251,3
793,6414,4
793,15622,3
793,15977,5
793,30981,4
793,25226,3
793,23757,3
793,25268,5
793,38673,3
794,33441,3
794,30398,3
794,2209,5
795,34473,4
795,7343,3
795,19313,5
795,7304,2
795,7045,4
795,38469,5
795,19631,5
795,44067,5
795,30923,3
795,41089,4
795,28876,2
795,12652,3
796,18882,3
796,45338,5
796,29187,2
796,33820,4
796,36198,5
796,13735,4
796,2810,3
796,44215,4
796,15102,5
796,24089,4
796,45207,4
796,43499,2
797,12077,5
797,17031,5
797,4907,5
797,29092,5
797,13660,3
797,22602,4
797,1761,4
797,27763,4
797,31373,4
797,31505,4
797,5131,3
797,41701,5
797,14055,5
797,10370,3
797,12984,5
797,12995,3
797,3659,4
797,24520,3
797,4610,3
797,41595,5
797,435,5
798,10310,4
798,2820,5
798,43700,3
798,42604,5
798,1374,4
798,30260,5
798,40526,5
798,5787,3
798,45336,4
798,3705,5
798,4656,4
798,14106,2
798,5161,5
798,18260,4
798,37417,3
798,11921,4
798,3120,3
798,6866,5
798,7127,4
798,9236,3
798,39916,5
799,30376,4
799,27038,4
799,18981,4
799,8801,4
799,27525,4
799,3585,4
799,24607,5
799,7321,5
799,10220,5
800,18031,5
800,41430,4
800,41667,4
800,31456,5
800,1381,4
800,37707,4
800,8582,3
800,35268,5
800,9326,4
800,31420,3
801,41885,4
801,31678,4
801,19088,5
801,24450,4
801,12194,3
801,18185,4
801,6896,4
801,42547,4
801,28913,1
801,8019,3
801,2715,4
801,44246,4
801,14996,5
801,4845,5
801,43619,5
801,45205,4
801,22226,4
801,16653,4
802,7252,5
802,26723,4
802,11002,5
802,3101,5
802,17384,3
802,5089,3
802,5062,5
802,7453,4
802,702,2
802,19307,4
802,41446,5
802,16642,4
803,10655,4
803,18324,4
803,4764,2
803,16874,3
803,830,3
803,17056,3
803,32417,5
803,17877,5
803,10539,3
803,24589,4
803,34501,5
804,24244,4
804,38399,3
804,1686,4
804,42934,5
804,19308,5
804,33447,5
805,53,4
805,6635,3
805,33185,5
805,39913,5
805,37388,4
805,9739,5
805,35419,5
805,14118,3
805,17075,5
805,13424,4
805,11919,5
805,19401,3
805,26800,5
805,12017,5
805,35054,4
805,28734,5
805,35489,3
805,30458,4
805,3446,3
805,38075,5
805,24607,5
805,8716,5
806,12458,3
806,35455,3
806,27171,5
806,12052,5
806,5065,4
806,28023,2
806,44824,4
806,3599,5
806,30446,5
806,40604,5
806,3734,4
806,18255,3
806,3053,3
806,5415,4
806,17149,4
806,12188,2
806,35655,3
807,8149,5
807,2526,4
807,17971,5
807,42041,4
807,5974,5
807,23627,4
807,15688,3
808,35543,5
808,27881,5
808,22514,5
808,16842,5
808,34155,2
808,1571,4
808,3417,5
808,9419,3
808,6152,4
808,38465,3
808,7717,5
808,15719,4
808,29286,3
808,4605,4
808,39099,2
808,32446,5
808,11594,3
808,32780,3
808,7186,5
808,6414,5
809,23849,5
809,9936,3
809,40859,2
809,13177,5
809,43339,2
809,33821,5
809,3449,3
809,16690,4
809,13583,5
809,12885,3
809,7624,4
809,29620,4
809,21508,5
809,14870,3
809,18517,4
809,28358,4
810,9444,3
810,22202,4
810,28351,4
810,5700,5
810,23573,5
810,7850,3
811,29726,5
811,11482,5
811,31482,3
811,13508,4
811,41330,5
811,44612,3
811,2353,4
811,45472,4
811,6175,3
811,21906,4
811,21329,5
811,3417,4
811,34532,3
812,36681,4
812,4364,3
812,41713,3
812,12301,4
812,32106,4
812,26134,4
812,34050,4
812,21089,5
812,15544,5
812,37467,4
812,27923,3
812,6218,5
812,44149,2
812,44170,4
812,33732,3
812,38412,2
812,3104,4
812,40483,4
812,1627,4
812,9566,3
812,18881,4
812,2881,4
812,25013,5
812,18803,4
813,44621,3
813,25012,4
813,17323,4
813,29412,5
813,41394,1
813,21832,4
813,9551,5
813,25866,5
813,29489,5
813,24215,5
813,16683,5
813,40331,3
813,4599,3
814,1805,5
814,7901,5
814,8373,4
814,2934,3
814,41130,5
814,15549,5
814,1800,4
814,23036,3
814,14947,3
814,6367,3
814,18930,4
814,33438,5
814,34156,4
814,7444,4
814,13079,4
814,9083,5
814,32639,5
814,5486,3
814,37231,5
814,12296,5
815,35711,4
815,44524,3
815,31628,3
815,35558,5
815,7700,3
815,41087,4
815,13206,4
815,29471,5
815,14943,5
815,6896,4
815,960,5
816,2299,5
816,41711,2
816,21753,4
816,15654,3
816,9164,3
816,29084,5
816,25850,3
816,19914,4
816,40859,4
816,24052,4
816,25171,4
816,22822,4
816,44149,3
817,28351,3
817,8856,3
817,1465,4
817,16767,4
817,8645,2
817,37481,5
817,40296,3
817,21768,5
817,24788,4
817,24836,2
817,21,5
817,16604,3
817,23802,4
817,20677,5
817,40329,3
817,9787,5
818,37674,5
818,32456,5
818,24580,5
818,9957,4
818,18770,4
818,43087,5
818,655,4
818,17185,3
818,681,5
818,19780,3
818,19820,4
818,38469,4
818,24676,4
818,6466,3
818,12113,3
818,13488,4
818,13625,3
818,27323,3
818,1367,3
818,42211,5
818,6425,4
818,515,3
818,12975,5
819,29537,5
819,23290,5
819,3587,4
819,12533,4
819,29619,4
819,21114,4
819,34,5
819,17707,5
819,2654,4
819,24636,5
819,28929,4
819,6222,3
819,28441,3
819,4434,5
819,22438,4
819,33835,4
819,17743,4
819,37951,2
819,12960,3
820,42003,5
820,8614,5
820,26748,4
820,33015,3
820,35159,5
820,25849,4
820,38638,3
820,40929,4
820,30242,4
820,26586,4
820,21484,4
820,3042,4
820,39671,5
820,16947,5
820,36475,4
820,30143,4
821,15052,5
821,28420,4
821,37837,4
821,19082,5
821,25407,5
821,23870,5
821,23303,4
821,3738,4
821,43375,4
821,8706,4
821,435,4
821,33144,4
821,2004,3
821,7554,4
821,1103,3
822,41684,3
822,39046,4
822,24930,3
822,26904,5
822,17026,3
822,5057,4
822,24580,2
822,15872,3
822,28977,5
822,4373,5
822,18772,4
822,26206,4
822,11670,4
822,36191,3
823,14230,3
823,10877,5
823,28666,4
823,2375,5
823,32370,5
823,12473,4
823,23989,5
823,20971,5
823,21735,5
823,4216,4
823,31067,4
823,6572,3
823,3837,4
823,22557,4
824,18427,3
824,18831,5
824,5307,3
824,38830,5
824,33718,5
824,4653,2
824,30811,4
824,18135,3
824,10006,3
